"Background_t123"	"Background_t21"	"Alternate_t123"	"Alternate_t23"	"Variable"	"File"	"Windows"	"Model"	"Mean"	"SD"	"SE"	"t.mean.diff"	"t.p.two.tailed"	"t.p.background.higher"	"t.p.background.lower"	"w.mean.diff"	"w.p.two.tailed"	"w.p.background.higher"	"w.p.background.lower"	"ModelType"
"0.4"	"0.2"	"0.6"	"0.4"	"P1P2_dxy"	"Alternate_t123-0.6_t23-0.4.Background_t123-0.4_t21-0.2.5000.csv"	5000	"mfD0_Outlier"	0.0230034111111111	0.00897197301551134	0.000401238831099543	"-0.00927428518518519"	"2.89267038365053e-80"	"1"	"1.44633519182526e-80"	"-0.00823709560810996"	"2.91919236232414e-147"	"1"	"1.45959618116207e-147"	"Ancestral structure"
"0.4"	"0.2"	"0.6"	"0.4"	"P1P3_dxy"	"Alternate_t123-0.6_t23-0.4.Background_t123-0.4_t21-0.2.5000.csv"	5000	"mfD0_Background"	0.0173165858024691	0.00644228477811661	9.6035911295206e-05	"-0.00765264197530864"	"3.83460907509319e-56"	"1"	"1.9173045375466e-56"	"-0.00652593507253907"	"2.67275364255155e-98"	"1"	"1.33637682127578e-98"	"Ancestral structure"
"0.4"	"0.2"	"0.6"	"0.4"	"P1P3_dxy"	"Alternate_t123-0.6_t23-0.4.Background_t123-0.4_t21-0.2.5000.csv"	5000	"mfD0_Outlier"	0.0249692277777778	0.0093946061271859	0.000420139558444474	"-0.00765264197530864"	"3.83460907509319e-56"	"1"	"1.9173045375466e-56"	"-0.00652593507253907"	"2.67275364255155e-98"	"1"	"1.33637682127578e-98"	"Ancestral structure"
"0.4"	"0.2"	"0.6"	"0.4"	"P2P3_dxy"	"Alternate_t123-0.6_t23-0.4.Background_t123-0.4_t21-0.2.5000.csv"	5000	"mfD0_Background"	0.0180022444444444	0.00714899673082731	0.000106570951073691	"0.00365830555555556"	"1.73467808707549e-39"	"8.67339043537743e-40"	"1"	"0.0029811377551837"	"2.32004756499584e-43"	"1.16002378249792e-43"	"1"	"Ancestral structure"
"0.4"	"0.2"	"0.6"	"0.4"	"P2P3_dxy"	"Alternate_t123-0.6_t23-0.4.Background_t123-0.4_t21-0.2.5000.csv"	5000	"mfD0_Outlier"	0.0143439388888889	0.00533912865145303	0.000238773092105315	"0.00365830555555556"	"1.73467808707549e-39"	"8.67339043537743e-40"	"1"	"0.0029811377551837"	"2.32004756499584e-43"	"1.16002378249792e-43"	"1"	"Ancestral structure"
"0.4"	"0.2"	"0.8"	"0.4"	"P1P2_dxy"	"Alternate_t123-0.8_t23-0.4.Background_t123-0.4_t21-0.2.5000.csv"	5000	"Real_Background"	0.0138224345679012	0.00652312446820474	9.72409982439864e-05	"-0.0111439765432099"	"1.4478901110199e-113"	"1"	"7.23945055509948e-114"	"-0.010435505913892"	"1.78551176230535e-188"	"1"	"8.92755881152675e-189"	"Ancestral structure"
"0.4"	"0.2"	"0.8"	"0.4"	"P1P2_dxy"	"Alternate_t123-0.8_t23-0.4.Background_t123-0.4_t21-0.2.5000.csv"	5000	"Real_Outlier"	0.0249664111111111	0.00835079167468143	0.00037345875701054	"-0.0111439765432099"	"1.4478901110199e-113"	"1"	"7.23945055509948e-114"	"-0.010435505913892"	"1.78551176230535e-188"	"1"	"8.92755881152675e-189"	"Ancestral structure"
"0.4"	"0.2"	"0.8"	"0.4"	"P1P3_dxy"	"Alternate_t123-0.8_t23-0.4.Background_t123-0.4_t21-0.2.5000.csv"	5000	"Real_Background"	0.0177177327160494	0.00759808406248056	0.000113265549749762	"-0.00765848395061728"	"1.26597469381225e-58"	"1"	"6.32987346906123e-59"	"-0.00714288942586272"	"6.39261247338562e-108"	"1"	"3.19630623669281e-108"	"Ancestral structure"
"0.4"	"0.2"	"0.8"	"0.4"	"P1P3_dxy"	"Alternate_t123-0.8_t23-0.4.Background_t123-0.4_t21-0.2.5000.csv"	5000	"Real_Outlier"	0.0253762166666667	0.00908831963720442	0.000406442010200706	"-0.00765848395061728"	"1.26597469381225e-58"	"1"	"6.32987346906123e-59"	"-0.00714288942586272"	"6.39261247338562e-108"	"1"	"3.19630623669281e-108"	"Ancestral structure"
"0.4"	"0.2"	"0.8"	"0.4"	"P2P3_dxy"	"Alternate_t123-0.8_t23-0.4.Background_t123-0.4_t21-0.2.5000.csv"	5000	"Real_Background"	0.0177387561728395	0.00734822744228515	0.000109540907167193	"-0.000310677160493829"	"0.381212902801948"	"0.809393548599026"	"0.190606451400974"	"-0.00026162652170126"	"0.301484668753837"	"0.84926530475375"	"0.150742334376918"	"Ancestral structure"
"0.4"	"0.2"	"0.8"	"0.4"	"P2P3_dxy"	"Alternate_t123-0.8_t23-0.4.Background_t123-0.4_t21-0.2.5000.csv"	5000	"Real_Outlier"	0.0180494333333333	0.00753971535248852	0.000337186321183262	"-0.000310677160493829"	"0.381212902801948"	"0.809393548599026"	"0.190606451400974"	"-0.00026162652170126"	"0.301484668753837"	"0.84926530475375"	"0.150742334376918"	"Ancestral structure"
"0.4"	"0.2"	"0.8"	"0.4"	"P1P2_dxy"	"Alternate_t123-0.8_t23-0.4.Background_t123-0.4_t21-0.2.5000.csv"	5000	"D_Background"	0.0141859796296296	0.00674070042412497	0.000100484429095367	"-0.00750852592592592"	"1.24735558985684e-47"	"1"	"6.23677794928418e-48"	"-0.00699620167241318"	"3.27662602389421e-80"	"1"	"1.6383130119471e-80"	"Ancestral structure"
"0.4"	"0.2"	"0.8"	"0.4"	"P1P2_dxy"	"Alternate_t123-0.8_t23-0.4.Background_t123-0.4_t21-0.2.5000.csv"	5000	"D_Outlier"	0.0216945055555556	0.0102405068195944	0.000457969387453264	"-0.00750852592592592"	"1.24735558985684e-47"	"1"	"6.23677794928418e-48"	"-0.00699620167241318"	"3.27662602389421e-80"	"1"	"1.6383130119471e-80"	"Ancestral structure"
"0.4"	"0.2"	"0.8"	"0.4"	"P1P3_dxy"	"Alternate_t123-0.8_t23-0.4.Background_t123-0.4_t21-0.2.5000.csv"	5000	"D_Background"	0.0177256524691358	0.00730528808319521	0.000108900804994958	"-0.00757928641975309"	"1.63455008672568e-42"	"1"	"8.17275043362839e-43"	"-0.00658077721641375"	"1.529913768272e-75"	"1"	"7.64956884136e-76"	"Ancestral structure"
"0.4"	"0.2"	"0.8"	"0.4"	"P1P3_dxy"	"Alternate_t123-0.8_t23-0.4.Background_t123-0.4_t21-0.2.5000.csv"	5000	"D_Outlier"	0.0253049388888889	0.0110918271747407	0.000496041591147991	"-0.00757928641975309"	"1.63455008672568e-42"	"1"	"8.17275043362839e-43"	"-0.00658077721641375"	"1.529913768272e-75"	"1"	"7.64956884136e-76"	"Ancestral structure"
"0.4"	"0.2"	"0.8"	"0.4"	"P2P3_dxy"	"Alternate_t123-0.8_t23-0.4.Background_t123-0.4_t21-0.2.5000.csv"	5000	"D_Background"	0.0180734635802469	0.00737571410814194	0.000109950654189397	"0.00303639691358025"	"3.90519869627879e-20"	"1.95259934813939e-20"	"1"	"0.00278281693792538"	"3.86617696802152e-33"	"1.93308848401076e-33"	"1"	"Ancestral structure"
"0.4"	"0.2"	"0.8"	"0.4"	"P2P3_dxy"	"Alternate_t123-0.8_t23-0.4.Background_t123-0.4_t21-0.2.5000.csv"	5000	"D_Outlier"	0.0150370666666667	0.00670604866539085	0.000299903613524714	"0.00303639691358025"	"3.90519869627879e-20"	"1.95259934813939e-20"	"1"	"0.00278281693792538"	"3.86617696802152e-33"	"1.93308848401076e-33"	"1"	"Ancestral structure"
"0.4"	"0.2"	"0.8"	"0.4"	"P1P2_dxy"	"Alternate_t123-0.8_t23-0.4.Background_t123-0.4_t21-0.2.5000.csv"	5000	"mfD0_Background"	0.0138284913580247	0.00633304871379839	9.44075161924721e-05	"-0.0110834086419753"	"3.72828757682559e-93"	"1"	"1.86414378841279e-93"	"-0.010254905422984"	"1.13772569011001e-165"	"1"	"5.68862845055005e-166"	"Ancestral structure"
"0.4"	"0.2"	"0.8"	"0.4"	"P1P2_dxy"	"Alternate_t123-0.8_t23-0.4.Background_t123-0.4_t21-0.2.5000.csv"	5000	"mfD0_Outlier"	0.0249119	0.00964270642725694	0.000431234941168413	"-0.0110834086419753"	"3.72828757682559e-93"	"1"	"1.86414378841279e-93"	"-0.010254905422984"	"1.13772569011001e-165"	"1"	"5.68862845055005e-166"	"Ancestral structure"
"0.4"	"0.2"	"0.8"	"0.4"	"P1P3_dxy"	"Alternate_t123-0.8_t23-0.4.Background_t123-0.4_t21-0.2.5000.csv"	5000	"mfD0_Background"	0.0175618808641975	0.00722286009642702	0.00010767204111721	"-0.0092170024691358"	"1.62779192598468e-63"	"1"	"8.13895962992339e-64"	"-0.00827901411817936"	"9.67159339382126e-118"	"1"	"4.83579669691063e-118"	"Ancestral structure"
"0.4"	"0.2"	"0.8"	"0.4"	"P1P3_dxy"	"Alternate_t123-0.8_t23-0.4.Background_t123-0.4_t21-0.2.5000.csv"	5000	"mfD0_Outlier"	0.0267788833333333	0.0104412237514189	0.00046694572152916	"-0.0092170024691358"	"1.62779192598468e-63"	"1"	"8.13895962992339e-64"	"-0.00827901411817936"	"9.67159339382126e-118"	"1"	"4.83579669691063e-118"	"Ancestral structure"
"0.4"	"0.2"	"0.8"	"0.4"	"P2P3_dxy"	"Alternate_t123-0.8_t23-0.4.Background_t123-0.4_t21-0.2.5000.csv"	5000	"mfD0_Background"	0.0181042925925926	0.00746803966874254	0.000111326962386489	"0.00334468703703704"	"1.24049860685511e-31"	"6.20249303427555e-32"	"1"	"0.00266368363985027"	"4.66018187896901e-31"	"2.33009093948451e-31"	"1"	"Ancestral structure"
"0.4"	"0.2"	"0.8"	"0.4"	"P2P3_dxy"	"Alternate_t123-0.8_t23-0.4.Background_t123-0.4_t21-0.2.5000.csv"	5000	"mfD0_Outlier"	0.0147596055555556	0.00555346249555143	0.000248358393010972	"0.00334468703703704"	"1.24049860685511e-31"	"6.20249303427555e-32"	"1"	"0.00266368363985027"	"4.66018187896901e-31"	"2.33009093948451e-31"	"1"	"Ancestral structure"
"0.4"	"0.2"	"1"	"0.4"	"P1P2_dxy"	"Alternate_t123-1_t23-0.4.Background_t123-0.4_t21-0.2.5000.csv"	5000	"Real_Background"	0.0137362351851852	0.00618236394524383	9.21612402880599e-05	"-0.0157309592592593"	"1.93409888322814e-163"	"1"	"9.6704944161407e-164"	"-0.0148508897804055"	"3.76079131997195e-241"	"1"	"1.88039565998597e-241"	"Ancestral structure"
"0.4"	"0.2"	"1"	"0.4"	"P1P2_dxy"	"Alternate_t123-1_t23-0.4.Background_t123-0.4_t21-0.2.5000.csv"	5000	"Real_Outlier"	0.0294671944444444	0.00867200295302035	0.000387823762080648	"-0.0157309592592593"	"1.93409888322814e-163"	"1"	"9.6704944161407e-164"	"-0.0148508897804055"	"3.76079131997195e-241"	"1"	"1.88039565998597e-241"	"Ancestral structure"
"0.4"	"0.2"	"1"	"0.4"	"P1P3_dxy"	"Alternate_t123-1_t23-0.4.Background_t123-0.4_t21-0.2.5000.csv"	5000	"Real_Background"	0.0176049549382716	0.00719229464713988	0.000107216398301418	"-0.0118607950617284"	"4.24256362802839e-117"	"1"	"2.12128181401419e-117"	"-0.011268878410101"	"2.92060800936396e-184"	"1"	"1.46030400468198e-184"	"Ancestral structure"
"0.4"	"0.2"	"1"	"0.4"	"P1P3_dxy"	"Alternate_t123-1_t23-0.4.Background_t123-0.4_t21-0.2.5000.csv"	5000	"Real_Outlier"	0.02946575	0.00868084015525441	0.000388218973779174	"-0.0118607950617284"	"4.24256362802839e-117"	"1"	"2.12128181401419e-117"	"-0.011268878410101"	"2.92060800936396e-184"	"1"	"1.46030400468198e-184"	"Ancestral structure"
"0.4"	"0.2"	"1"	"0.4"	"P2P3_dxy"	"Alternate_t123-1_t23-0.4.Background_t123-0.4_t21-0.2.5000.csv"	5000	"Real_Background"	0.0175857858024691	0.00735217921600265	0.00010959981673162	"-0.000174047530864196"	"0.626155206400922"	"0.686922396799539"	"0.313077603200461"	"1.21109587567993e-05"	"0.926326880396782"	"0.463163440198391"	"0.536849532302975"	"Ancestral structure"
"0.4"	"0.2"	"1"	"0.4"	"P2P3_dxy"	"Alternate_t123-1_t23-0.4.Background_t123-0.4_t21-0.2.5000.csv"	5000	"Real_Outlier"	0.0177598333333333	0.00759957842576241	0.000339863479206912	"-0.000174047530864196"	"0.626155206400922"	"0.686922396799539"	"0.313077603200461"	"1.21109587567993e-05"	"0.926326880396782"	"0.463163440198391"	"0.536849532302975"	"Ancestral structure"
"0.4"	"0.2"	"1"	"0.4"	"P1P2_dxy"	"Alternate_t123-1_t23-0.4.Background_t123-0.4_t21-0.2.5000.csv"	5000	"D_Background"	0.0142413185185185	0.00674963723948292	0.000100617651272986	"-0.0106801259259259"	"5.80308203961523e-70"	"1"	"2.90154101980761e-70"	"-0.0106174397035005"	"2.67434063093124e-105"	"1"	"1.33717031546562e-105"	"Ancestral structure"
"0.4"	"0.2"	"1"	"0.4"	"P1P2_dxy"	"Alternate_t123-1_t23-0.4.Background_t123-0.4_t21-0.2.5000.csv"	5000	"D_Outlier"	0.0249214444444444	0.011373697823092	0.000508647229759504	"-0.0106801259259259"	"5.80308203961523e-70"	"1"	"2.90154101980761e-70"	"-0.0106174397035005"	"2.67434063093124e-105"	"1"	"1.33717031546562e-105"	"Ancestral structure"
"0.4"	"0.2"	"1"	"0.4"	"P1P3_dxy"	"Alternate_t123-1_t23-0.4.Background_t123-0.4_t21-0.2.5000.csv"	5000	"D_Background"	0.0178275932098765	0.00715684805808456	0.000106687991750096	"-0.00963441234567901"	"4.37660260110958e-62"	"1"	"2.18830130055479e-62"	"-0.00890405056023259"	"3.67814204048814e-101"	"1"	"1.83907102024407e-101"	"Ancestral structure"
"0.4"	"0.2"	"1"	"0.4"	"P1P3_dxy"	"Alternate_t123-1_t23-0.4.Background_t123-0.4_t21-0.2.5000.csv"	5000	"D_Outlier"	0.0274620055555556	0.0110950444118911	0.000496185470367356	"-0.00963441234567901"	"4.37660260110958e-62"	"1"	"2.18830130055479e-62"	"-0.00890405056023259"	"3.67814204048814e-101"	"1"	"1.83907102024407e-101"	"Ancestral structure"
"0.4"	"0.2"	"1"	"0.4"	"P2P3_dxy"	"Alternate_t123-1_t23-0.4.Background_t123-0.4_t21-0.2.5000.csv"	5000	"D_Background"	0.0179554549382716	0.00741312269743487	0.000110508308513407	"0.0035226438271605"	"2.61480327376447e-29"	"1.30740163688223e-29"	"1"	"0.00292091223952239"	"7.15098858740498e-41"	"3.57549429370249e-41"	"1"	"Ancestral structure"
"0.4"	"0.2"	"1"	"0.4"	"P2P3_dxy"	"Alternate_t123-1_t23-0.4.Background_t123-0.4_t21-0.2.5000.csv"	5000	"D_Outlier"	0.0144328111111111	0.00620301096521981	0.000277407083668162	"0.0035226438271605"	"2.61480327376447e-29"	"1.30740163688223e-29"	"1"	"0.00292091223952239"	"7.15098858740498e-41"	"3.57549429370249e-41"	"1"	"Ancestral structure"
"0.4"	"0.2"	"1"	"0.4"	"P1P2_dxy"	"Alternate_t123-1_t23-0.4.Background_t123-0.4_t21-0.2.5000.csv"	5000	"mfD0_Background"	0.0139431827160494	0.00652757664166784	9.73073673273938e-05	"-0.0136614839506173"	"1.76065272858132e-124"	"1"	"8.80326364290659e-125"	"-0.0131088264449085"	"1.79114620943631e-196"	"1"	"8.95573104718154e-197"	"Ancestral structure"
"0.4"	"0.2"	"1"	"0.4"	"P1P2_dxy"	"Alternate_t123-1_t23-0.4.Background_t123-0.4_t21-0.2.5000.csv"	5000	"mfD0_Outlier"	0.0276046666666667	0.00951307240002082	0.000425437531226472	"-0.0136614839506173"	"1.76065272858132e-124"	"1"	"8.80326364290659e-125"	"-0.0131088264449085"	"1.79114620943631e-196"	"1"	"8.95573104718154e-197"	"Ancestral structure"
"0.4"	"0.2"	"1"	"0.4"	"P1P3_dxy"	"Alternate_t123-1_t23-0.4.Background_t123-0.4_t21-0.2.5000.csv"	5000	"mfD0_Background"	0.0176927660493827	0.0072351815717492	0.000107855718826567	"-0.0109826839506173"	"1.80732865968882e-95"	"1"	"9.03664329844412e-96"	"-0.0105666156284888"	"5.62239227229844e-153"	"1"	"2.81119613614922e-153"	"Ancestral structure"
"0.4"	"0.2"	"1"	"0.4"	"P1P3_dxy"	"Alternate_t123-1_t23-0.4.Background_t123-0.4_t21-0.2.5000.csv"	5000	"mfD0_Outlier"	0.02867545	0.00937377700928612	0.000419208051973769	"-0.0109826839506173"	"1.80732865968882e-95"	"1"	"9.03664329844412e-96"	"-0.0105666156284888"	"5.62239227229844e-153"	"1"	"2.81119613614922e-153"	"Ancestral structure"
"0.4"	"0.2"	"1"	"0.4"	"P2P3_dxy"	"Alternate_t123-1_t23-0.4.Background_t123-0.4_t21-0.2.5000.csv"	5000	"mfD0_Background"	0.0180074290123457	0.00752634278181297	0.000112196093880658	"0.00404238456790124"	"3.27418645654882e-60"	"1.63709322827441e-60"	"1"	"0.00298659836755661"	"6.17257917284384e-44"	"3.08628958642192e-44"	"1"	"Ancestral structure"
"0.4"	"0.2"	"1"	"0.4"	"P2P3_dxy"	"Alternate_t123-1_t23-0.4.Background_t123-0.4_t21-0.2.5000.csv"	5000	"mfD0_Outlier"	0.0139650444444444	0.00443637691423854	0.000198400807080962	"0.00404238456790124"	"3.27418645654882e-60"	"1.63709322827441e-60"	"1"	"0.00298659836755661"	"6.17257917284384e-44"	"3.08628958642192e-44"	"1"	"Ancestral structure"
"0.4"	"0.2"	"1.2"	"0.4"	"P1P2_dxy"	"Alternate_t123-1.2_t23-0.4.Background_t123-0.4_t21-0.2.5000.csv"	5000	"Real_Background"	0.0136736814814815	0.00618629208482264	9.22197975355488e-05	"-0.0189397685185185"	"1.1622584246113e-213"	"1"	"5.8112921230565e-214"	"-0.0181933284663939"	"3.7503042942429e-266"	"1"	"1.87515214712145e-266"	"Ancestral structure"
"0.4"	"0.2"	"1.2"	"0.4"	"P1P2_dxy"	"Alternate_t123-1.2_t23-0.4.Background_t123-0.4_t21-0.2.5000.csv"	5000	"Real_Outlier"	0.03261345	0.00805231715951636	0.000360110570901332	"-0.0189397685185185"	"1.1622584246113e-213"	"1"	"5.8112921230565e-214"	"-0.0181933284663939"	"3.7503042942429e-266"	"1"	"1.87515214712145e-266"	"Ancestral structure"
"0.4"	"0.2"	"1.2"	"0.4"	"P1P3_dxy"	"Alternate_t123-1.2_t23-0.4.Background_t123-0.4_t21-0.2.5000.csv"	5000	"Real_Background"	0.0176217728395062	0.00719998441298428	0.000107331030562478	"-0.0149876216049383"	"3.86465057008556e-172"	"1"	"1.93232528504278e-172"	"-0.0146376294985367"	"4.89863575433353e-225"	"1"	"2.44931787716677e-225"	"Ancestral structure"
"0.4"	"0.2"	"1.2"	"0.4"	"P1P3_dxy"	"Alternate_t123-1.2_t23-0.4.Background_t123-0.4_t21-0.2.5000.csv"	5000	"Real_Outlier"	0.0326093944444444	0.0079561225174297	0.000355808615725791	"-0.0149876216049383"	"3.86465057008556e-172"	"1"	"1.93232528504278e-172"	"-0.0146376294985367"	"4.89863575433353e-225"	"1"	"2.44931787716677e-225"	"Ancestral structure"
"0.4"	"0.2"	"1.2"	"0.4"	"P2P3_dxy"	"Alternate_t123-1.2_t23-0.4.Background_t123-0.4_t21-0.2.5000.csv"	5000	"Real_Background"	0.0177291327160494	0.00722194809940124	0.000107658445868244	"0.000183521604938272"	"0.594677577801276"	"0.297338788900638"	"0.702661211099362"	"0.000177762393768596"	"0.523157685152001"	"0.261578842576"	"0.738431783023504"	"Ancestral structure"
"0.4"	"0.2"	"1.2"	"0.4"	"P2P3_dxy"	"Alternate_t123-1.2_t23-0.4.Background_t123-0.4_t21-0.2.5000.csv"	5000	"Real_Outlier"	0.0175456111111111	0.00732307450724253	0.000327497848049801	"0.000183521604938272"	"0.594677577801276"	"0.297338788900638"	"0.702661211099362"	"0.000177762393768596"	"0.523157685152001"	"0.261578842576"	"0.738431783023504"	"Ancestral structure"
"0.4"	"0.2"	"1.2"	"0.4"	"P1P2_dxy"	"Alternate_t123-1.2_t23-0.4.Background_t123-0.4_t21-0.2.5000.csv"	5000	"D_Background"	0.014177512345679	0.0068141026091436	0.000101578644264692	"-0.0139014598765432"	"7.85159086546647e-96"	"1"	"3.92579543273323e-96"	"-0.0144473771898724"	"6.28088688933803e-141"	"1"	"3.14044344466901e-141"	"Ancestral structure"
"0.4"	"0.2"	"1.2"	"0.4"	"P1P2_dxy"	"Alternate_t123-1.2_t23-0.4.Background_t123-0.4_t21-0.2.5000.csv"	5000	"D_Outlier"	0.0280789722222222	0.0118519683073509	0.000530036136048192	"-0.0139014598765432"	"7.85159086546647e-96"	"1"	"3.92579543273323e-96"	"-0.0144473771898724"	"6.28088688933803e-141"	"1"	"3.14044344466901e-141"	"Ancestral structure"
"0.4"	"0.2"	"1.2"	"0.4"	"P1P3_dxy"	"Alternate_t123-1.2_t23-0.4.Background_t123-0.4_t21-0.2.5000.csv"	5000	"D_Background"	0.0179041679012346	0.00733793977653497	0.000109387547700879	"-0.0121636709876543"	"8.76684328360929e-92"	"1"	"4.38342164180464e-92"	"-0.0122313967378186"	"2.98423101007085e-136"	"1"	"1.49211550503542e-136"	"Ancestral structure"
"0.4"	"0.2"	"1.2"	"0.4"	"P1P3_dxy"	"Alternate_t123-1.2_t23-0.4.Background_t123-0.4_t21-0.2.5000.csv"	5000	"D_Outlier"	0.0300678388888889	0.0106940300376019	0.000478251562350048	"-0.0121636709876543"	"8.76684328360929e-92"	"1"	"4.38342164180464e-92"	"-0.0122313967378186"	"2.98423101007085e-136"	"1"	"1.49211550503542e-136"	"Ancestral structure"
