"Background_t123"	"Background_t21"	"Alternate_t123"	"Alternate_t23"	"Variable"	"File"	"Windows"	"Model"	"Mean"	"SD"	"SE"	"t.mean.diff"	"t.p.two.tailed"	"t.p.background.higher"	"t.p.background.lower"	"w.mean.diff"	"w.p.two.tailed"	"w.p.background.higher"	"w.p.background.lower"	"ModelType"
"0.4"	"0.2"	"0.8"	"0.4"	"P1P2_dxy"	"Alternate_t123-0.8_t23-0.4.Background_t123-0.4_t21-0.2.2500.csv"	2500	"Real_Background"	0.0137610203703704	0.006403759707005	0.000135003108416989	"-0.0105198962962963"	"4.179451188399e-63"	"1"	"2.0897255941995e-63"	"-0.010026279157973"	"3.53456178107261e-93"	"1"	"1.7672808905363e-93"	"Ancestral structure"
"0.4"	"0.2"	"0.8"	"0.4"	"P1P2_dxy"	"Alternate_t123-0.8_t23-0.4.Background_t123-0.4_t21-0.2.2500.csv"	2500	"Real_Outlier"	0.0242809166666667	0.0073407797882213	0.000464271678650156	"-0.0105198962962963"	"4.179451188399e-63"	"1"	"2.0897255941995e-63"	"-0.010026279157973"	"3.53456178107261e-93"	"1"	"1.7672808905363e-93"	"Ancestral structure"
"0.4"	"0.2"	"0.8"	"0.4"	"P1P3_dxy"	"Alternate_t123-0.8_t23-0.4.Background_t123-0.4_t21-0.2.2500.csv"	2500	"Real_Background"	0.0175708154320988	0.00711609257141246	0.000150020403775118	"-0.00670703456790123"	"1.28257524396476e-30"	"1"	"6.41287621982378e-31"	"-0.00640319079556984"	"1.59675912081511e-51"	"1"	"7.98379560407553e-52"	"Ancestral structure"
"0.4"	"0.2"	"0.8"	"0.4"	"P1P3_dxy"	"Alternate_t123-0.8_t23-0.4.Background_t123-0.4_t21-0.2.2500.csv"	2500	"Real_Outlier"	0.02427785	0.00785271781810452	0.000496649482555962	"-0.00670703456790123"	"1.28257524396476e-30"	"1"	"6.41287621982378e-31"	"-0.00640319079556984"	"1.59675912081511e-51"	"1"	"7.98379560407553e-52"	"Ancestral structure"
"0.4"	"0.2"	"0.8"	"0.4"	"P2P3_dxy"	"Alternate_t123-0.8_t23-0.4.Background_t123-0.4_t21-0.2.2500.csv"	2500	"Real_Background"	0.0174824851851852	0.0070111506602424	0.000147808034033062	"-0.000493981481481481"	"0.31808946010208"	"0.84095526994896"	"0.15904473005104"	"-0.000325413115868261"	"0.387052568695148"	"0.806499061083905"	"0.193526284347574"	"Ancestral structure"
"0.4"	"0.2"	"0.8"	"0.4"	"P2P3_dxy"	"Alternate_t123-0.8_t23-0.4.Background_t123-0.4_t21-0.2.2500.csv"	2500	"Real_Outlier"	0.0179764666666667	0.00745223870058044	0.000471320959221755	"-0.000493981481481481"	"0.31808946010208"	"0.84095526994896"	"0.15904473005104"	"-0.000325413115868261"	"0.387052568695148"	"0.806499061083905"	"0.193526284347574"	"Ancestral structure"
"0.4"	"0.2"	"0.8"	"0.4"	"P1P2_dxy"	"Alternate_t123-0.8_t23-0.4.Background_t123-0.4_t21-0.2.2500.csv"	2500	"D_Background"	0.0139813722222222	0.00655956171182186	0.000138287703078601	"-0.00831637777777778"	"1.97799026365647e-37"	"1"	"9.88995131828237e-38"	"-0.00796891693120059"	"6.31335982398672e-56"	"1"	"3.15667991199336e-56"	"Ancestral structure"
"0.4"	"0.2"	"0.8"	"0.4"	"P1P2_dxy"	"Alternate_t123-0.8_t23-0.4.Background_t123-0.4_t21-0.2.2500.csv"	2500	"D_Outlier"	0.02229775	0.00855279177900059	0.000540926047496106	"-0.00831637777777778"	"1.97799026365647e-37"	"1"	"9.88995131828237e-38"	"-0.00796891693120059"	"6.31335982398672e-56"	"1"	"3.15667991199336e-56"	"Ancestral structure"
"0.4"	"0.2"	"0.8"	"0.4"	"P1P3_dxy"	"Alternate_t123-0.8_t23-0.4.Background_t123-0.4_t21-0.2.2500.csv"	2500	"D_Background"	0.0174112537037037	0.00660662439410211	0.000139279871537284	"-0.00830265185185185"	"4.15060334027062e-29"	"1"	"2.07530167013531e-29"	"-0.00716521651951719"	"9.26438131026608e-51"	"1"	"4.63219065513304e-51"	"Ancestral structure"
"0.4"	"0.2"	"0.8"	"0.4"	"P1P3_dxy"	"Alternate_t123-0.8_t23-0.4.Background_t123-0.4_t21-0.2.2500.csv"	2500	"D_Outlier"	0.0257139055555556	0.010157267172264	0.000642401981344243	"-0.00830265185185185"	"4.15060334027062e-29"	"1"	"2.07530167013531e-29"	"-0.00716521651951719"	"9.26438131026608e-51"	"1"	"4.63219065513304e-51"	"Ancestral structure"
"0.4"	"0.2"	"0.8"	"0.4"	"P2P3_dxy"	"Alternate_t123-0.8_t23-0.4.Background_t123-0.4_t21-0.2.2500.csv"	2500	"D_Background"	0.0177970074074074	0.00695094227820423	0.000146538729889901	"0.00265124074074074"	"2.16760099852095e-07"	"1.08380049926047e-07"	"0.99999989161995"	"0.00264709577731215"	"5.1051996093335e-18"	"2.55259980466675e-18"	"1"	"Ancestral structure"
"0.4"	"0.2"	"0.8"	"0.4"	"P2P3_dxy"	"Alternate_t123-0.8_t23-0.4.Background_t123-0.4_t21-0.2.2500.csv"	2500	"D_Outlier"	0.0151457666666667	0.00754966933966689	0.000477483013889735	"0.00265124074074074"	"2.16760099852095e-07"	"1.08380049926047e-07"	"0.99999989161995"	"0.00264709577731215"	"5.1051996093335e-18"	"2.55259980466675e-18"	"1"	"Ancestral structure"
"0.4"	"0.2"	"0.8"	"0.4"	"P1P2_dxy"	"Alternate_t123-0.8_t23-0.4.Background_t123-0.4_t21-0.2.2500.csv"	2500	"mfD0_Background"	0.0137464308641975	0.00620636716896389	0.000130841708328113	"-0.0106657913580247"	"1.29861114443562e-52"	"1"	"6.49305572217812e-53"	"-0.010147154053843"	"9.22621969294316e-80"	"1"	"4.61310984647158e-80"	"Ancestral structure"
"0.4"	"0.2"	"0.8"	"0.4"	"P1P2_dxy"	"Alternate_t123-0.8_t23-0.4.Background_t123-0.4_t21-0.2.2500.csv"	2500	"mfD0_Outlier"	0.0244122222222222	0.00857766603456329	0.000542499233549692	"-0.0106657913580247"	"1.29861114443562e-52"	"1"	"6.49305572217812e-53"	"-0.010147154053843"	"9.22621969294316e-80"	"1"	"4.61310984647158e-80"	"Ancestral structure"
"0.4"	"0.2"	"0.8"	"0.4"	"P1P3_dxy"	"Alternate_t123-0.8_t23-0.4.Background_t123-0.4_t21-0.2.2500.csv"	2500	"mfD0_Background"	0.0173567574074074	0.00663243743285058	0.000139824058175786	"-0.00884761481481481"	"7.1048765049043e-35"	"1"	"3.55243825245215e-35"	"-0.00794058835702655"	"2.8864441357798e-57"	"1"	"1.4432220678899e-57"	"Ancestral structure"
"0.4"	"0.2"	"0.8"	"0.4"	"P1P3_dxy"	"Alternate_t123-0.8_t23-0.4.Background_t123-0.4_t21-0.2.2500.csv"	2500	"mfD0_Outlier"	0.0262043722222222	0.00957277479448924	0.000605435437568725	"-0.00884761481481481"	"7.1048765049043e-35"	"1"	"3.55243825245215e-35"	"-0.00794058835702655"	"2.8864441357798e-57"	"1"	"1.4432220678899e-57"	"Ancestral structure"
"0.4"	"0.2"	"0.8"	"0.4"	"P2P3_dxy"	"Alternate_t123-0.8_t23-0.4.Background_t123-0.4_t21-0.2.2500.csv"	2500	"mfD0_Background"	0.0178715222222222	0.0071036575095623	0.000149758249653175	"0.00339638888888889"	"3.40979061547029e-16"	"1.70489530773514e-16"	"1"	"0.0028855793725495"	"1.85050227934075e-21"	"9.25251139670376e-22"	"1"	"Ancestral structure"
"0.4"	"0.2"	"0.8"	"0.4"	"P2P3_dxy"	"Alternate_t123-0.8_t23-0.4.Background_t123-0.4_t21-0.2.2500.csv"	2500	"mfD0_Outlier"	0.0144751333333333	0.005791317189843	0.000366275059447793	"0.00339638888888889"	"3.40979061547029e-16"	"1.70489530773514e-16"	"1"	"0.0028855793725495"	"1.85050227934075e-21"	"9.25251139670376e-22"	"1"	"Ancestral structure"
"0.4"	"0.2"	"1"	"0.4"	"P1P2_dxy"	"Alternate_t123-1_t23-0.4.Background_t123-0.4_t21-0.2.2500.csv"	2500	"Real_Background"	0.0136648395061728	0.00611232567168578	0.000128859139488304	"-0.016061049382716"	"3.13560158288867e-85"	"1"	"1.56780079144434e-85"	"-0.0149021151191903"	"2.80165213544945e-122"	"1"	"1.40082606772473e-122"	"Ancestral structure"
"0.4"	"0.2"	"1"	"0.4"	"P1P2_dxy"	"Alternate_t123-1_t23-0.4.Background_t123-0.4_t21-0.2.2500.csv"	2500	"Real_Outlier"	0.0297258888888889	0.00859391598731337	0.000543526970800899	"-0.016061049382716"	"3.13560158288867e-85"	"1"	"1.56780079144434e-85"	"-0.0149021151191903"	"2.80165213544945e-122"	"1"	"1.40082606772473e-122"	"Ancestral structure"
"0.4"	"0.2"	"1"	"0.4"	"P1P3_dxy"	"Alternate_t123-1_t23-0.4.Background_t123-0.4_t21-0.2.2500.csv"	2500	"Real_Background"	0.0174771506172839	0.00695534192510568	0.000146631482590628	"-0.0124334882716049"	"7.76004580126351e-62"	"1"	"3.88002290063175e-62"	"-0.0115953677503151"	"3.06071666537418e-96"	"1"	"1.53035833268709e-96"	"Ancestral structure"
"0.4"	"0.2"	"1"	"0.4"	"P1P3_dxy"	"Alternate_t123-1_t23-0.4.Background_t123-0.4_t21-0.2.2500.csv"	2500	"Real_Outlier"	0.0299106388888889	0.0088116756463651	0.000557299300903002	"-0.0124334882716049"	"7.76004580126351e-62"	"1"	"3.88002290063175e-62"	"-0.0115953677503151"	"3.06071666537418e-96"	"1"	"1.53035833268709e-96"	"Ancestral structure"
"0.4"	"0.2"	"1"	"0.4"	"P2P3_dxy"	"Alternate_t123-1_t23-0.4.Background_t123-0.4_t21-0.2.2500.csv"	2500	"Real_Background"	0.0176230444444444	0.00707287366004676	0.000149109269122395	"-0.000682355555555555"	"0.199201126281328"	"0.900399436859336"	"0.0996005631406639"	"-0.000198152481274528"	"0.591322336808288"	"0.70437073020696"	"0.295661168404144"	"Ancestral structure"
"0.4"	"0.2"	"1"	"0.4"	"P2P3_dxy"	"Alternate_t123-1_t23-0.4.Background_t123-0.4_t21-0.2.2500.csv"	2500	"Real_Outlier"	0.0183054	0.00804649733972011	0.000508905175600024	"-0.000682355555555555"	"0.199201126281328"	"0.900399436859336"	"0.0996005631406639"	"-0.000198152481274528"	"0.591322336808288"	"0.70437073020696"	"0.295661168404144"	"Ancestral structure"
"0.4"	"0.2"	"1"	"0.4"	"P1P2_dxy"	"Alternate_t123-1_t23-0.4.Background_t123-0.4_t21-0.2.2500.csv"	2500	"D_Background"	0.0140112314814815	0.0066048597292404	0.000139242669135485	"-0.0125971296296296"	"3.17855960210852e-51"	"1"	"1.58927980105426e-51"	"-0.0123337171072678"	"3.44619698985637e-80"	"1"	"1.72309849492819e-80"	"Ancestral structure"
"0.4"	"0.2"	"1"	"0.4"	"P1P2_dxy"	"Alternate_t123-1_t23-0.4.Background_t123-0.4_t21-0.2.2500.csv"	2500	"D_Outlier"	0.0266083611111111	0.0103432491522054	0.000654164514551495	"-0.0125971296296296"	"3.17855960210852e-51"	"1"	"1.58927980105426e-51"	"-0.0123337171072678"	"3.44619698985637e-80"	"1"	"1.72309849492819e-80"	"Ancestral structure"
"0.4"	"0.2"	"1"	"0.4"	"P1P3_dxy"	"Alternate_t123-1_t23-0.4.Background_t123-0.4_t21-0.2.2500.csv"	2500	"D_Background"	0.0175644512345679	0.00694956153031226	0.00014650962116848	"-0.0115604820987654"	"1.17958036707873e-48"	"1"	"5.89790183539363e-49"	"-0.0109042455702048"	"3.82683477280908e-78"	"1"	"1.91341738640454e-78"	"Ancestral structure"
"0.4"	"0.2"	"1"	"0.4"	"P1P3_dxy"	"Alternate_t123-1_t23-0.4.Background_t123-0.4_t21-0.2.2500.csv"	2500	"D_Outlier"	0.0291249333333333	0.00986405089130431	0.000623857355446712	"-0.0115604820987654"	"1.17958036707873e-48"	"1"	"5.89790183539363e-49"	"-0.0109042455702048"	"3.82683477280908e-78"	"1"	"1.91341738640454e-78"	"Ancestral structure"
"0.4"	"0.2"	"1"	"0.4"	"P2P3_dxy"	"Alternate_t123-1_t23-0.4.Background_t123-0.4_t21-0.2.2500.csv"	2500	"D_Background"	0.0179847327160494	0.0072360488199933	0.00015254930354235	"0.00293452716049383"	"5.50602306949062e-12"	"2.75301153474531e-12"	"0.999999999997247"	"0.00243112584817348"	"1.08718106504643e-14"	"5.43590532523217e-15"	"0.999999999999995"	"Ancestral structure"
"0.4"	"0.2"	"1"	"0.4"	"P2P3_dxy"	"Alternate_t123-1_t23-0.4.Background_t123-0.4_t21-0.2.2500.csv"	2500	"D_Outlier"	0.0150502055555556	0.00602467078853688	0.000381033636889184	"0.00293452716049383"	"5.50602306949062e-12"	"2.75301153474531e-12"	"0.999999999997247"	"0.00243112584817348"	"1.08718106504643e-14"	"5.43590532523217e-15"	"0.999999999999995"	"Ancestral structure"
"0.4"	"0.2"	"1"	"0.4"	"P1P2_dxy"	"Alternate_t123-1_t23-0.4.Background_t123-0.4_t21-0.2.2500.csv"	2500	"mfD0_Background"	0.0139066888888889	0.00651122763324028	0.000137268731232445	"-0.0136425555555556"	"8.07325576746835e-62"	"1"	"4.03662788373418e-62"	"-0.0129735197708175"	"3.78575951571785e-97"	"1"	"1.89287975785892e-97"	"Ancestral structure"
"0.4"	"0.2"	"1"	"0.4"	"P1P2_dxy"	"Alternate_t123-1_t23-0.4.Background_t123-0.4_t21-0.2.2500.csv"	2500	"mfD0_Outlier"	0.0275492444444444	0.00965854064504764	0.000610859746233249	"-0.0136425555555556"	"8.07325576746835e-62"	"1"	"4.03662788373418e-62"	"-0.0129735197708175"	"3.78575951571785e-97"	"1"	"1.89287975785892e-97"	"Ancestral structure"
"0.4"	"0.2"	"1"	"0.4"	"P1P3_dxy"	"Alternate_t123-1_t23-0.4.Background_t123-0.4_t21-0.2.2500.csv"	2500	"mfD0_Background"	0.0176133777777778	0.00709195234223459	0.000149511483058848	"-0.0110712166666667"	"1.27454861780747e-48"	"1"	"6.37274308903737e-49"	"-0.0103761529459383"	"1.00183507032471e-76"	"1"	"5.00917535162357e-77"	"Ancestral structure"
"0.4"	"0.2"	"1"	"0.4"	"P1P3_dxy"	"Alternate_t123-1_t23-0.4.Background_t123-0.4_t21-0.2.2500.csv"	2500	"mfD0_Outlier"	0.0286845944444444	0.00944703442323457	0.000597482918228727	"-0.0110712166666667"	"1.27454861780747e-48"	"1"	"6.37274308903737e-49"	"-0.0103761529459383"	"1.00183507032471e-76"	"1"	"5.00917535162357e-77"	"Ancestral structure"
"0.4"	"0.2"	"1"	"0.4"	"P2P3_dxy"	"Alternate_t123-1_t23-0.4.Background_t123-0.4_t21-0.2.2500.csv"	2500	"mfD0_Background"	0.0180955537037037	0.00732597111051781	0.000154445031878863	"0.00404273703703704"	"8.87209524194278e-34"	"4.43604762097139e-34"	"1"	"0.00294043102240718"	"1.14749445341542e-22"	"5.73747226707711e-23"	"1"	"Ancestral structure"
"0.4"	"0.2"	"1"	"0.4"	"P2P3_dxy"	"Alternate_t123-1_t23-0.4.Background_t123-0.4_t21-0.2.2500.csv"	2500	"mfD0_Outlier"	0.0140528166666667	0.00418121297946875	0.000264443127947602	"0.00404273703703704"	"8.87209524194278e-34"	"4.43604762097139e-34"	"1"	"0.00294043102240718"	"1.14749445341542e-22"	"5.73747226707711e-23"	"1"	"Ancestral structure"
"0.4"	"0.2"	"1.2"	"0.4"	"P1P2_dxy"	"Alternate_t123-1.2_t23-0.4.Background_t123-0.4_t21-0.2.2500.csv"	2500	"Real_Background"	0.0138135938271605	0.00608502502126221	0.000128283591242021	"-0.0190305395061728"	"2.35156484505733e-100"	"1"	"1.17578242252866e-100"	"-0.0179329611947048"	"2.02545048556584e-133"	"1"	"1.01272524278292e-133"	"Ancestral structure"
"0.4"	"0.2"	"1.2"	"0.4"	"P1P2_dxy"	"Alternate_t123-1.2_t23-0.4.Background_t123-0.4_t21-0.2.2500.csv"	2500	"Real_Outlier"	0.0328441333333333	0.00866099388273736	0.000547769349404707	"-0.0190305395061728"	"2.35156484505733e-100"	"1"	"1.17578242252866e-100"	"-0.0179329611947048"	"2.02545048556584e-133"	"1"	"1.01272524278292e-133"	"Ancestral structure"
"0.4"	"0.2"	"1.2"	"0.4"	"P1P3_dxy"	"Alternate_t123-1.2_t23-0.4.Background_t123-0.4_t21-0.2.2500.csv"	2500	"Real_Background"	0.0177606067901235	0.00702897362590237	0.000148183775140692	"-0.0152039154320988"	"9.6213270972771e-83"	"1"	"4.81066354863855e-83"	"-0.0144943286062737"	"3.91503328516571e-114"	"1"	"1.95751664258286e-114"	"Ancestral structure"
"0.4"	"0.2"	"1.2"	"0.4"	"P1P3_dxy"	"Alternate_t123-1.2_t23-0.4.Background_t123-0.4_t21-0.2.2500.csv"	2500	"Real_Outlier"	0.0329645222222222	0.00841296728787272	0.000532082770203345	"-0.0152039154320988"	"9.6213270972771e-83"	"1"	"4.81066354863855e-83"	"-0.0144943286062737"	"3.91503328516571e-114"	"1"	"1.95751664258286e-114"	"Ancestral structure"
"0.4"	"0.2"	"1.2"	"0.4"	"P2P3_dxy"	"Alternate_t123-1.2_t23-0.4.Background_t123-0.4_t21-0.2.2500.csv"	2500	"Real_Background"	0.0176084061728395	0.00707704025752138	0.000149197108709814	"-0.000602066049382715"	"0.276390874034494"	"0.861804562982753"	"0.138195437017247"	"-0.000148051036602701"	"0.650771499311206"	"0.674647506633728"	"0.325385749655603"	"Ancestral structure"
"0.4"	"0.2"	"1.2"	"0.4"	"P2P3_dxy"	"Alternate_t123-1.2_t23-0.4.Background_t123-0.4_t21-0.2.2500.csv"	2500	"Real_Outlier"	0.0182104722222222	0.00840453236394288	0.000531549298773174	"-0.000602066049382715"	"0.276390874034494"	"0.861804562982753"	"0.138195437017247"	"-0.000148051036602701"	"0.650771499311206"	"0.674647506633728"	"0.325385749655603"	"Ancestral structure"
"0.4"	"0.2"	"1.2"	"0.4"	"P1P2_dxy"	"Alternate_t123-1.2_t23-0.4.Background_t123-0.4_t21-0.2.2500.csv"	2500	"D_Background"	0.0142686858024691	0.0068974928637988	0.000145411917295745	"-0.0144796197530864"	"1.19764155202864e-57"	"1"	"5.98820776014322e-58"	"-0.0147540000072527"	"2.44812964169507e-88"	"1"	"1.22406482084753e-88"	"Ancestral structure"
"0.4"	"0.2"	"1.2"	"0.4"	"P1P2_dxy"	"Alternate_t123-1.2_t23-0.4.Background_t123-0.4_t21-0.2.2500.csv"	2500	"D_Outlier"	0.0287483055555556	0.0108418668159589	0.000685699864532556	"-0.0144796197530864"	"1.19764155202864e-57"	"1"	"5.98820776014322e-58"	"-0.0147540000072527"	"2.44812964169507e-88"	"1"	"1.22406482084753e-88"	"Ancestral structure"
"0.4"	"0.2"	"1.2"	"0.4"	"P1P3_dxy"	"Alternate_t123-1.2_t23-0.4.Background_t123-0.4_t21-0.2.2500.csv"	2500	"D_Background"	0.0180179722222222	0.00728175351979801	0.000153512843216732	"-0.0126302611111111"	"9.96496274215042e-53"	"1"	"4.98248137107521e-53"	"-0.0126017589328123"	"4.96810464756249e-79"	"1"	"2.48405232378125e-79"	"Ancestral structure"
"0.4"	"0.2"	"1.2"	"0.4"	"P1P3_dxy"	"Alternate_t123-1.2_t23-0.4.Background_t123-0.4_t21-0.2.2500.csv"	2500	"D_Outlier"	0.0306482333333333	0.0101407857468914	0.000641359604478973	"-0.0126302611111111"	"9.96496274215042e-53"	"1"	"4.98248137107521e-53"	"-0.0126017589328123"	"4.96810464756249e-79"	"1"	"2.48405232378125e-79"	"Ancestral structure"
